sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,PM2.5,PM10,NO2,CO,SO2,O3
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 16:00:00,CO,1.25,mg/m³,2025-08-28,16,False,Summer,2025-08-28 16:00:00,2025-08-28 16:00:00,30.5,79,1010,3.5,91,0.4,Clear,13.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,77.78,161.82,77.83,4.46,10.47,14.5
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 16:00:00,SO2,25.6,μg/m³,2025-08-28,16,False,Summer,2025-08-28 16:00:00,2025-08-28 16:00:00,30.5,79,1010,3.5,91,0.4,Clear,13.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,63.38,44.03,10.6,4.81,2.78,52.96
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 16:00:00,O3,43.72,μg/m³,2025-08-28,16,False,Summer,2025-08-28 16:00:00,2025-08-28 16:00:00,30.5,79,1010,3.5,91,0.4,Clear,13.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,113.11,291.47,84.84,8.18,69.92,23.48
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,PM2.5,107.62,μg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Medium,8,3,0,36.78,30.83,94.51,6.83,47.76,137.62
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,PM10,143.23,μg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,8,3,0,162.42,230.98,69.28,1.62,34.89,97.96
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,NO2,42.38,μg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,24.16,167.03,25.23,2.34,8.39,103.59
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,CO,1.83,mg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,197.51,123.21,39.21,2.93,46.84,129.16
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,SO2,9.3,μg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,156.73,38.44,50.34,1.32,32.71,112.62
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-28 20:00:00,O3,47.46,μg/m³,2025-08-28,20,False,Summer,2025-08-28 20:00:00,2025-08-28 20:00:00,32.9,86,1018,4.4,344,0.3,Partly Cloudy,7.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,3,0,47.76,194.21,62.44,2.95,39.72,27.39
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,PM2.5,29.14,μg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,4,0,11.05,183.86,68.52,7.31,51.17,96.46
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,PM10,81.74,μg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,4,0,164.94,98.65,57.65,2.49,51.91,146.94
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,NO2,29.33,μg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,144.3,274.86,38.37,8.37,76.93,39.98
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,CO,1.55,mg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,148.51,105.15,89.64,4.75,53.09,96.76
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,SO2,13.49,μg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,156.54,145.92,12.73,3.3,28.47,88.91
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 00:00:00,O3,31.83,μg/m³,2025-08-29,0,False,Summer,2025-08-29 00:00:00,2025-08-29 00:00:00,19.3,89,1012,1.3,298,0.6,Partly Cloudy,11.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,24.07,172.25,49.29,4.18,27.71,64.83
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,PM2.5,81.68,μg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,8,4,0,78.11,48.06,78.68,7.12,39.22,143.65
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,PM10,73.01,μg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,4,0,32.02,281.01,10.78,5.22,22.23,59.9
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,NO2,33.48,μg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,173.99,124.87,72.01,0.17,31.36,23.12
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,CO,1.76,mg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,128.43,42.62,82.87,9.23,67.68,144.76
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,SO2,27.54,μg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,72.87,128.44,67.78,0.75,69.06,112.09
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 04:00:00,O3,21.55,μg/m³,2025-08-29,4,False,Summer,2025-08-29 04:00:00,2025-08-29 04:00:00,21.4,85,1019,4.2,320,0.7,Clear,14.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,22.08,188.06,6.23,9.39,50.97,57.94
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,PM2.5,122.74,μg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,High,8,4,1,69.09,163.82,22.11,0.38,47.46,49.27
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,PM10,175.96,μg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,High,8,4,1,71.78,214.47,37.5,7.73,35.31,139.92
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,NO2,85.34,μg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,8,4,1,148.63,35.54,27.2,5.39,51.6,48.3
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,CO,3.96,mg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,8,4,1,131.14,99.67,96.45,5.11,64.87,85.2
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,SO2,23.52,μg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,8,4,1,178.57,249.38,66.9,0.82,59.55,40.09
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 08:00:00,O3,56.28,μg/m³,2025-08-29,8,False,Summer,2025-08-29 08:00:00,2025-08-29 08:00:00,22.4,85,1019,4.5,193,0.1,Fog,8.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,8,4,1,99.72,42.37,33.21,2.46,4.77,149.33
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,PM2.5,62.35,μg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,8,4,0,32.72,259.54,93.32,7.8,59.03,117.73
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,PM10,67.62,μg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,4,0,145.52,45.73,75.36,8.92,58.16,89.47
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,NO2,48.33,μg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,154.55,253.65,32.04,5.34,9.72,114.42
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,CO,1.82,mg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,116.64,121.02,40.99,3.6,13.72,138.29
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,SO2,27.97,μg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,156.48,191.42,23.95,0.69,63.46,144.84
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 12:00:00,O3,40.99,μg/m³,2025-08-29,12,False,Summer,2025-08-29 12:00:00,2025-08-29 12:00:00,24.3,73,1005,4.5,353,0.7,Fog,7.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,4,0,103.82,62.81,97.25,6.85,45.6,120.04
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,PM2.5,87.03,μg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Medium,8,4,0,109.32,38.53,54.14,2.86,66.09,128.87
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,PM10,59.4,μg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,8,4,0,91.23,80.46,90.13,0.64,16.41,65.69
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,NO2,45.54,μg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,14.83,55.8,37.92,6.69,4.39,64.86
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,CO,2.98,mg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,30.5,107.47,86.78,4.91,14.63,123.16
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,SO2,23.47,μg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,15.97,164.03,10.12,0.22,37.3,116.35
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 16:00:00,O3,36.33,μg/m³,2025-08-29,16,False,Summer,2025-08-29 16:00:00,2025-08-29 16:00:00,27.8,68,1016,4.1,236,0.5,Clear,13.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,130.92,184.85,98.3,1.2,42.82,136.14
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,PM2.5,99.3,μg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Medium,8,4,0,69.73,241.16,91.64,7.02,68.9,28.62
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,PM10,55.99,μg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,8,4,0,106.63,203.75,39.5,0.73,57.86,106.71
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,NO2,47.05,μg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,182.44,190.45,78.6,8.67,79.25,100.67
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,CO,2.17,mg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,57.37,135.3,76.46,3.18,8.14,121.79
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,SO2,18.14,μg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,87.97,152.67,90.62,0.98,12.16,13.44
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-29 20:00:00,O3,47.16,μg/m³,2025-08-29,20,False,Summer,2025-08-29 20:00:00,2025-08-29 20:00:00,31.8,77,1010,3.0,300,0.2,Light Rain,8.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,8,4,0,153.55,136.07,34.19,7.62,8.58,125.68
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,PM2.5,22.58,μg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,5,0,53.47,255.81,49.22,5.29,44.0,55.7
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,PM10,69.69,μg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,5,0,24.63,84.4,87.17,3.14,22.82,106.2
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,NO2,15.9,μg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,65.05,21.6,78.97,4.12,55.32,96.32
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,CO,1.64,mg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,40.63,202.37,42.38,0.31,12.35,71.63
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,SO2,15.93,μg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,186.64,76.69,85.34,6.66,10.05,114.44
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 00:00:00,O3,14.53,μg/m³,2025-08-30,0,True,Summer,2025-08-30 00:00:00,2025-08-30 00:00:00,22.7,83,1015,1.1,216,0.2,Light Rain,14.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,163.54,269.23,9.46,3.72,37.89,144.57
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,PM2.5,66.91,μg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,8,5,0,130.35,260.53,79.29,7.17,31.32,55.29
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,PM10,99.02,μg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,8,5,0,175.58,41.48,24.64,6.32,66.67,114.78
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,NO2,24.77,μg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,162.7,49.79,32.18,6.55,67.33,54.04
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,CO,0.9,mg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,45.45,158.65,51.86,7.95,11.16,128.39
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,SO2,22.33,μg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,179.59,190.58,47.72,6.35,65.36,71.22
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 04:00:00,O3,19.2,μg/m³,2025-08-30,4,True,Summer,2025-08-30 04:00:00,2025-08-30 04:00:00,24.9,89,1005,2.2,316,1.0,Cloudy,14.2,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,8,5,0,112.48,96.97,54.45,4.25,46.0,72.9
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,PM2.5,46.29,μg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,High,8,5,1,163.41,220.7,56.75,3.96,41.28,118.06
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,PM10,121.87,μg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,8,5,1,180.26,186.58,36.5,1.28,9.39,79.46
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,NO2,60.59,μg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,8,5,1,70.42,110.95,21.65,7.82,59.69,47.33
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,CO,2.33,mg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,8,5,1,30.91,27.1,78.01,7.63,6.65,149.38
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,SO2,21.19,μg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,8,5,1,53.31,230.04,43.0,2.54,23.66,96.83
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 08:00:00,O3,48.33,μg/m³,2025-08-30,8,True,Summer,2025-08-30 08:00:00,2025-08-30 08:00:00,25.1,63,1009,2.4,89,0.6,Fog,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,8,5,1,91.15,80.13,53.05,8.64,9.44,100.32
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-08-30 12:00:00,PM2.5,70.69,μg/m³,2025-08-30,12,True,Summer,2025-08-30 12:00:00,2025-08-30 12:00:00,25.6,87,1015,1.7,125,0.0,Clear,11.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,8,5,0,165.42,253.65,66.25,5.93,43.4,100.52
